Y, X, caps_nmmb01, caps_nmmb02, caps_nmmb03, caps_nmmb04, caps_nmmb05, caps_nmmb_rad, core01_arw, core03_arw, core04_arw, core05_arw, core06_arw, core07_arw, core08_arw, core09_arw, core10_arw, s_phys_rad02_arw, s_phys_rad03_arw, s_phys_rad04_arw, s_phys_rad05_arw, s_phys_rad06_arw, s_phys_rad07_arw, s_phys_rad08_arw, s_phys_rad09_arw, s_phys_rad10_arw,,best value,,model1 rmse,,difference,,,,,,,,,, ,
4,52,1011.109805,1053.689092,1168.001015,1125.085535,1092.735184,1042.069313,2314.596683,1167.687106,735.7361634,2664.594346,1038.833019,535.0902914,1558.800088,2416.126199,1466.950424,1382.8555,2856.307992,2509.008197,1590.463935,1578.72306,1285.568055,1668.079052,2348.534105,1269.041523, ,535.0902914,,277.2663708,,257.8239207,,,,,,,,,,,
4,53,869.0474946,830.599207,1202.894188,1038.48797,919.8208826,1128.117135,869.043152,971.3156027,499.7600395,2575.144377,816.4339707,374.8437897,1816.216727,2855.649784,2102.587866,1055.147252,1351.753725,2485.96643,994.2660783,1305.42464,1039.36369,1269.337553,1849.20086,1326.771018, ,374.8437897,,210.303248,,164.5405416,,,,,,,,,,,
4,54,837.1187131,1173.973418,1276.314919,798.6552811,755.7239213,1197.698835,631.5114644,1005.9659,533.2292862,1831.88422,843.9980523,637.2261194,1084.357395,2231.069465,1743.56787,1027.558935,1150.566191,2014.251378,835.8710128,1016.80693,592.6715435,909.7927786,1541.509631,1278.595647, ,533.2292862,,146.871492,,386.3577942,,,,,,,,,,,
4,55,631.525756,970.2050258,1891.815491,1830.669303,623.6398448,1467.701314,492.9455683,818.0314966,1128.187928,1969.533719,771.6255076,517.9001079,1875.554706,2564.629595,1358.216098,791.0843824,1333.891961,1867.263583,929.8723185,611.2240371,639.2533286,650.0094161,2091.325932,719.3872393, ,492.9455683,,295.1194525,,197.8261159,,,,,,,,,,,
4,56,885.6887151,817.0569901,1007.357396,1214.705485,775.1204158,1051.835776,826.2609372,858.8210623,1145.844841,2162.278729,1412.482492,639.1464082,1464.583467,1416.615154,1916.157128,1044.258438,1537.386398,2148.422071,794.1841069,717.4024931,447.5620404,719.1619236,1283.351721,684.8781807, ,447.5620404,,207.9657205,,239.5963199,,,,,,,,,,,
4,57,1191.86873,1284.845636,1192.968042,1441.771713,1061.320451,1187.420076,1208.244326,2983.83735,1078.823314,1576.925736,2230.728379,1069.213214,1128.802303,2380.255887,1828.918133,2066.403303,1321.16685,1540.544388,1578.617334,1092.018394,913.0941059,958.5166687,1538.432832,1186.094068, ,913.0941059,,82.98276827,,830.1113376,,,,,,,,,,,
4,58,732.1786341,2072.083185,986.5171677,1815.774827,1044.282258,1894.198658,1295.778916,1430.51821,992.7182439,1900.550269,1589.335123,1508.948719,1875.706525,2886.117086,1542.621968,1090.813817,1231.20964,1986.76751,1212.911165,704.7908673,1184.996301,1213.888767,2416.056223,979.5267837, ,704.7908673,,118.256826,,586.5340413,,,,,,,,,,,
4,59,739.4714224,1665.618622,558.117101,2239.601283,928.1997716,2038.824163,2123.603227,2198.941475,945.5391182,1832.395396,1064.096925,1949.539766,2793.603213,2710.699393,614.1680951,2302.959102,1434.786649,1966.769918,1547.985063,908.1311246,2077.60364,1931.145714,2902.109703,793.2853364, ,558.117101,,242.1468073,,315.9702937,,,,,,,,,,,
4,60,467.0054016,1157.826158,1026.982469,1535.327063,885.4887987,2488.74844,1683.513869,4768.963143,1167.451196,1414.608597,747.2780766,1771.765684,3249.379374,2249.932903,671.1831375,3880.742463,708.0781612,1514.666143,837.3220001,477.7145178,2361.399438,1425.672196,2260.608076,794.6005934, ,467.0054016,,148.7069978,,318.2984038,,,,,,,,,,,
4,61,267.9352918,1744.404175,548.9679078,1201.419625,1159.675382,2585.64494,2153.249985,3815.787803,888.0541669,892.5114431,615.0165236,1989.830272,3236.913548,2115.4965,818.1619053,2327.427743,457.9323094,951.2939434,639.6157532,230.2924896,2581.127188,1533.652088,2499.796505,449.165946, ,230.2924896,,71.21512696,,159.0773626,,,,,,,,,,,
4,62,1013.185017,1460.384901,667.3075764,745.3750734,613.5392459,1998.104606,2479.513149,3783.633175,465.5525817,691.3732807,872.3440671,1185.858774,1732.671139,1724.95794,610.314907,1334.116531,435.2521735,609.0652934,645.1898945,76.06108631,908.4378835,1073.596365,1520.296698,451.1257553, ,76.06108631,,65.07435651,,10.98672981,,,,,,,,,,,
4,63,1199.106031,603.7951403,1323.302403,1202.328218,869.0127104,2070.622819,2045.946138,2285.143412,468.2224981,891.1151512,1314.438099,824.927545,1288.42968,2387.451696,714.0651299,618.7119685,300.8199737,878.8581083,278.0398392,54.13834326,534.6633722,1338.80156,1665.768531,878.7431981, ,54.13834326,,120.9705128,,-66.83216949,,,,,,,,,,,
4,64,1482.395319,1403.413236,1341.528572,1116.419462,1554.544467,1800.343408,1608.940852,2931.217926,677.8737256,749.6762378,1240.718313,1545.599468,886.2646452,2984.452513,637.3026382,1092.376419,422.4661459,673.0530698,246.2905001,101.7579749,1045.643325,539.4839355,1987.266159,682.3197228, ,101.7579749,,229.9992597,,-128.2412848,,,,,,,,,,,
4,65,1500.296647,575.1702306,935.1177399,1298.666871,1238.208736,1688.41929,2236.744312,2824.43465,847.2180209,595.0279135,1251.279345,1284.315609,306.6524041,2423.824486,432.6983603,1573.534942,756.7273041,980.3168678,586.7807775,150.6547481,1047.734536,235.9765191,2403.628812,292.7310144, ,150.6547481,,99.46091222,,51.19383588,,,,,,,,,,,
4,66,2024.02287,805.2464633,959.639711,973.7175248,1512.207162,1108.018574,3396.086546,1114.150926,1296.231831,932.8475328,1299.783174,3333.240496,1087.017749,3770.620776,1590.040402,1634.112573,1338.785952,1240.193154,309.9158366,360.8828917,3923.813111,636.5256237,3915.930336,988.4084652, ,309.9158366,,120.4572371,,189.4585995,,,,,,,,,,,
5,0,109.1203001,107.7909382,130.4412145,138.2317499,135.6828478,113.7049484,47.45306147,96.93279621,3.767411326,59.21679733,68.5607891,25.15003773,57.00752417,54.90177957,25.39075838,71.50162172,8.745357545,45.15765929,46.44565681,11.01682248,25.69715038,46.09764965,42.82428927,28.15326525, ,3.767411326,,18.06797873,,-14.30056741,,,,,,,,,,,
5,1,108.173903,108.5230906,108.4992653,93.97070129,107.1193207,101.1046579,10.85281799,69.75251581,6.419671485,5.519597543,18.19497786,6.827611355,25.10381542,18.66667062,21.135857,53.39337485,6.518577585,4.345528741,17.94167902,5.473346283,12.32991036,17.85728466,13.31724094,31.00645209, ,4.345528741,,17.07674543,,-12.73121669,,,,,,,,,,,
5,2,96.87856087,105.9190062,113.3504781,99.33247093,101.9869611,106.6026197,13.37119056,20.22552996,11.74571072,6.502562843,17.32050599,14.85744498,30.20502381,24.16904484,12.46593594,14.11184267,9.240341205,5.105895592,13.49393,4.512992932,18.28927647,22.99213753,14.83234211,12.56215306, ,4.512992932,,13.25333709,,-8.740344157,,,,,,,,,,,
5,3,93.4629817,97.31030363,118.1886928,103.6726514,98.55228577,97.75953784,11.95464364,30.2279172,10.92674543,11.20921803,25.51782326,6.187813123,30.16075756,19.74255314,12.66912501,25.88336905,10.05139698,9.383066232,19.33424739,6.449920331,8.757297642,18.30357306,11.46969903,12.47873689, ,6.187813123,,16.28819879,,-10.10038567,,,,,,,,,,,
5,4,95.51235443,100.1225871,112.8621369,107.5449844,118.7524005,102.9523254,7.2130169,13.26477552,8.877712174,9.003609716,14.87466493,6.380445591,9.144480324,21.05509724,10.90641016,10.84029491,8.872772058,7.553311014,10.50240768,6.907800206,8.556785937,13.29217452,13.63225957,7.927720428, ,6.380445591,,20.803198,,-14.42275241,,,,,,,,,,,
5,5,98.16770892,101.8778009,102.7872419,96.80716337,102.2502116,110.9011555,6.218641852,16.98592563,6.973125588,10.64462699,15.8506009,6.342086848,7.511785337,12.40339694,10.97738071,15.45422415,7.862072612,9.300022698,11.19361456,4.827945381,9.212246527,7.124291038,8.976746866,10.72739169, ,4.827945381,,14.46057578,,-9.632630401,,,,,,,,,,,
5,6,83.24414628,80.19780843,87.82065564,81.67436961,86.86889181,80.61230372,6.148084975,16.67306407,4.404986521,5.894655023,13.64641594,6.807939517,11.11678119,9.55367782,9.965879734,10.06364265,6.728813062,5.668736638,8.958644444,6.057624067,5.434971675,4.903190638,6.935395393,3.941575943, ,3.941575943,,11.68290699,,-7.741331048,,,,,,,,,,,
5,7,70.57495242,69.11290403,78.55522922,71.11427588,76.38718469,70.81840156,3.610343362,21.85867482,6.352387771,5.383900786,11.98744337,10.97441699,5.614064271,7.501523737,12.1662138,10.83897402,5.513845375,4.749157741,7.582951035,2.797474498,4.043424265,3.93967027,4.612822863,3.858259897, ,2.797474498,,10.88004431,,-8.08256981,,,,,,,,,,,
5,8,69.50039887,70.08359064,81.97155751,68.40175157,74.0590336,72.45903676,2.958319054,12.02481992,7.726087089,5.020974948,9.692608634,9.837055764,3.205460302,5.484802941,17.26493556,6.019251703,3.794866936,3.557115736,7.370795983,2.707053995,2.597199424,3.558880719,3.228896869,5.855088044, ,2.597199424,,8.689839946,,-6.092640522,,,,,,,,,,,
5,9,63.20958759,65.56198203,76.93020642,60.92566577,72.87589108,65.09669243,2.914014524,9.418825155,10.13514656,2.870328637,10.96432187,6.644008748,4.460247172,11.0460922,12.76204977,5.584991472,4.815082812,3.440265148,5.50312294,2.270605403,4.53271333,2.313796365,3.407679928,6.457227114, ,2.270605403,,8.105583138,,-5.834977735,,,,,,,,,,,
5,10,55.68012291,57.04388882,62.11146459,56.65051853,62.27468922,53.16673537,1.958270566,6.311296847,6.82564728,2.765611792,8.020137555,4.604040325,11.43106873,17.35464009,14.01322994,3.457488454,4.616039222,3.524302895,5.712409458,2.192049991,3.720236983,3.89922518,3.329754992,3.835324689, ,1.958270566,,4.867433473,,-2.909162908,,,,,,,,,,,
5,11,43.45260923,53.0527137,56.5411955,51.29143624,56.48442696,49.36499845,2.246323018,9.600621146,5.79937563,2.290984639,5.821999165,3.954619028,5.295074658,59.33331243,16.88728464,1.791588177,4.076470475,3.010857532,3.602415337,2.268340007,1.705385115,2.277243646,12.62139877,3.315019415, ,1.705385115,,2.807592588,,-1.102207472,,,,,,,,,,,
5,12,57.97405198,59.69748275,58.81492784,54.59794197,62.14183463,60.92546635,4.274919494,14.89074292,5.241543599,7.037626682,10.5705227,5.83953923,13.09983777,39.63019535,29.7086716,7.614110723,3.413574929,8.963006421,3.139409271,1.700746568,3.397570831,2.537470311,6.498409559,5.420815448, ,1.700746568,,2.693646954,,-0.992900386,,,,,,,,,,,
5,13,48.04298391,49.79793419,53.85135792,53.45541274,52.30921406,54.48485486,3.198322885,15.14616706,7.586298679,9.631504193,7.829416991,10.09499969,15.84501199,12.72718599,14.64941038,5.227101757,4.193784322,7.088796325,4.523566807,5.930543401,4.026619709,4.398556991,3.764051771,6.086582696, ,3.198322885,,3.252699517,,-0.054376632,,,,,,,,,,,
5,14,16.2035462,23.13829352,21.94192177,25.84192224,19.69205976,19.96471602,0.470701979,1.638055549,2.833727816,2.459083375,1.904341327,4.787595361,4.56641943,8.747367046,0.2246516,0.391122882,0.672255967,0.246784864,0.348991865,0.662863446,1.264860898,0.592485469,0.997018232,0.457541678, ,0.2246516,,1.894976659,,-1.670325059,,,,,,,,,,,
5,15,25.16428319,100.3059765,30.02499867,23.82390415,70.87175805,46.57208674,7.57484846,18.86766373,5.69997971,13.02385418,36.10531471,30.47804078,18.73860052,44.10678429,3.888090781,9.244544346,8.327905799,11.29290682,11.03104528,17.21875118,14.96668154,12.20104716,14.6811016,3.317296194, ,3.317296194,,3.105419548,,0.211876646,,,,,,,,,,,
5,16,9.261164346,86.16376314,31.79905529,14.03421376,24.76349371,65.66449801,11.77091342,8.502109703,2.029208157,13.50433009,46.66600034,11.42228005,5.00844544,58.10460522,1.392801045,4.38509038,1.031120092,11.25743957,26.03603942,3.311138713,17.4418112,7.885558961,36.44592962,1.576238833, ,1.031120092,,2.947085456,,-1.915965364,,,,,,,,,,,
5,17,18.44991326,51.30597018,15.32552353,16.90469968,44.82092625,20.74891132,9.094376187,24.28130228,11.44632183,6.484210088,31.33090977,3.519174795,1.895477937,53.6106081,1.46338952,4.109173659,2.267865776,5.655132868,0.705349716,1.784568269,5.301593239,4.461865457,34.7626037,1.161245124, ,0.705349716,,2.238193959,,-1.532844243,,,,,,,,,,,
5,18,4.611794169,5.420983686,3.097100311,12.84200315,3.50675748,7.654388205,0.834977213,33.1259003,24.05168503,6.356857618,22.03972902,2.249930528,1.665654681,12.32242112,0.957564859,1.616785856,1.321991679,1.465987066,0.066771871,0.110874518,3.098135594,2.06215577,9.783426389,0.904430565, ,0.066771871,,15.94551355,,-15.87874168,,,,,,,,,,,
5,19,74.39889726,66.4702991,165.0016455,309.0343422,63.82942262,88.37351796,49.97393235,81.61076158,17.4919608,45.97482064,64.63770426,42.21396979,71.54267375,203.2071087,3.862854001,36.91171537,28.79123911,32.69422486,40.33464941,25.03084165,76.07074216,67.07224662,178.3625373,3.503178561, ,3.503178561,,123.8850374,,-120.3818589,,,,,,,,,,,
5,20,699.1825642,361.2110718,749.5933289,598.4407865,836.828314,541.2409866,395.8647059,359.0139484,481.3589328,365.4636749,437.9012949,302.8367454,556.806669,942.6652737,380.4856888,374.4095497,623.658988,534.2284904,429.2041006,552.2367955,354.1082991,418.259431,520.8363344,411.8458702, ,302.8367454,,427.1856342,,-124.3488888,,,,,,,,,,,
5,21,379.6506368,645.7658244,503.3215213,340.8867952,524.5888947,657.3110825,616.7629858,740.8426959,659.7429173,858.0209292,1470.747614,539.4230321,852.2777737,857.1933683,463.118365,435.5334457,566.4423827,634.3006385,438.4626715,412.3154132,420.4291128,492.278735,435.9616088,482.1443839, ,340.8867952,,614.4637284,,-273.5769332,,,,,,,,,,,
5,22,1041.827799,431.1772953,486.7676877,692.6080881,675.8226099,430.638515,585.8230914,554.3609593,742.545539,454.8602855,1319.573803,421.4305251,919.3023195,998.0652951,802.5405493,400.4370585,490.2678804,366.3634592,576.0074314,1026.764822,328.3809716,474.3949453,894.1358663,877.5263788, ,328.3809716,,515.0102957,,-186.6293241,,,,,,,,,,,
5,23,899.2153482,1117.532313,943.4911084,1162.519492,2313.960242,347.6593526,336.3675696,718.7340497,416.6852252,264.6601926,785.8009521,274.3139494,356.0044704,977.8477553,884.3231352,1042.981687,579.9907758,487.2920445,1148.202685,1599.628,710.0342933,1283.760547,917.7620814,547.6691805, ,264.6601926,,377.6960499,,-113.0358573,,,,,,,,,,,
5,24,257.5782821,1408.270855,205.4311233,212.1456163,723.3647815,412.284434,358.6020005,712.1341579,540.8102617,284.527631,688.5304849,589.8343835,925.2347534,1772.370666,3217.263123,1319.914896,1038.851795,414.57237,1782.174426,315.0683347,166.0938968,1028.974423,632.7884592,1079.801131, ,166.0938968,,669.1257685,,-503.0318717,,,,,,,,,,,
5,25,155.4559516,282.1162426,208.7133722,207.9017843,185.9663585,650.5817464,503.3596586,1004.029982,2299.014199,1314.075353,1334.469341,1072.896735,520.8094379,334.827412,1535.326024,637.7084346,959.2946537,481.1702098,2805.271971,317.4298523,499.771704,906.6332762,246.2654241,568.1807138, ,155.4559516,,246.4518017,,-90.99585012,,,,,,,,,,,
5,26,265.0171531,236.5854677,322.2911037,373.9583022,259.5769911,203.2225949,215.6320336,417.3056656,158.1424078,251.8793896,559.217177,184.8556588,480.7951917,257.6904217,548.3853042,270.5652539,164.2663007,212.5370671,782.7465827,289.2525713,300.7192037,292.581933,243.7534295,170.2311527, ,158.1424078,,482.921677,,-324.7792692,,,,,,,,,,,
5,27,538.5033333,561.6474695,711.4219075,786.1252262,778.2279015,546.6116608,668.3527943,655.9866499,506.0587024,376.5098139,620.5490874,719.7906877,769.0686662,716.3856038,602.5942193,725.349886,414.3255061,497.0993406,708.7665573,576.555164,715.5127894,676.3481703,666.4073056,508.7321052, ,376.5098139,,1325.429769,,-948.9199551,,,,,,,,,,,
5,28,719.8694871,778.6943516,837.3777164,839.1200199,753.0909774,675.7378861,872.1605727,571.1447475,275.46905,643.799153,845.6704339,615.4488877,1627.379331,1173.101371,566.2517787,531.0877726,497.65357,545.1734209,536.1111126,416.0377941,793.9193543,821.1613108,911.5393574,532.8110007, ,275.46905,,1307.87341,,-1032.40436,,,,,,,,,,,
5,29,1815.438484,2688.920164,1808.911027,2581.902798,1788.10497,1405.136645,823.3367071,940.3459811,831.7208399,1129.252496,777.254887,1577.433123,1541.431084,1464.772958,681.2225754,741.5896634,1010.011667,1292.43584,784.3155011,1171.723563,1253.200252,747.526082,1869.574782,872.8302969, ,681.2225754,,1277.295129,,-596.072554,,,,,,,,,,,
5,30,1311.892503,1831.68097,2019.641573,2694.027592,2290.975958,1721.434189,3320.927965,3318.818548,828.5783147,1345.748422,1547.097411,2736.145745,1692.675366,3535.103076,1109.064986,2686.37775,1069.626207,992.5949066,1451.671469,847.2170733,1939.844227,1429.182828,1832.433137,1102.895256, ,828.5783147,,1212.858285,,-384.2799707,,,,,,,,,,,
5,31,658.9871588,660.1781338,926.4262169,938.730928,1099.87077,794.9599649,813.4667787,1782.211763,747.1867237,953.2907578,2135.356477,2017.284193,1002.325205,1919.256266,643.9218939,725.9032469,1096.629662,645.1720607,661.8052871,843.8106337,1313.88439,576.0381492,1077.768921,546.9575874, ,546.9575874,,830.9677892,,-284.0102018,,,,,,,,,,,
5,32,381.1590903,378.0988848,400.2645647,374.2570455,568.2070544,338.1823883,288.568933,476.8065364,228.9292944,453.3838982,1444.156321,591.6455791,581.6420107,254.9685715,312.7459759,254.945146,358.6381755,719.534555,242.3371097,290.5101537,425.9115453,290.8985781,394.3879896,285.2175904, ,228.9292944,,1579.966666,,-1351.037372,,,,,,,,,,,
5,33,299.5521997,302.3777465,167.9099581,215.6200923,171.5085387,224.9526689,162.0178775,889.6959286,219.6770553,373.7183603,209.4910017,185.4867217,415.2811891,151.4640468,183.8088087,145.9737051,198.1861789,187.1102616,159.5132859,154.867966,144.7008894,333.4864929,168.6698819,180.2448248, ,144.7008894,,3524.24547,,-3379.544581,,,,,,,,,,,
5,34,118.9892721,135.475273,121.5507996,273.1333968,110.0238704,122.3682128,84.98713138,253.9606068,649.238708,352.0209379,161.4767119,229.7624787,345.7066594,214.487249,403.7329788,90.23320866,91.3868185,203.6598052,63.61739535,102.5740109,108.0157791,127.6964294,128.5254307,94.60622676, ,63.61739535,,1332.570548,,-1268.953153,,,,,,,,,,,
5,35,340.7574451,359.318892,433.6699444,346.571124,351.9027091,363.9593384,390.1659054,810.6409862,648.0378411,346.7465357,364.2403842,328.7329296,571.1080324,352.9860854,375.8174501,120.2425368,406.4868581,501.7362181,385.1305054,404.0197854,391.9086905,380.6845884,378.001724,412.0891669, ,120.2425368,,564.3777695,,-444.1352327,,,,,,,,,,,
5,36,347.2074788,350.3913051,330.0141894,361.2011723,319.5765167,352.4003405,330.2344978,440.8495838,383.9839447,365.8907225,392.7686834,357.6454313,667.9500694,385.0942046,928.5414211,480.0509373,440.0951832,377.0200713,188.2563866,391.6930525,414.2709811,240.1123594,420.0504864,582.6430625, ,188.2563866,,500.65577,,-312.3993833,,,,,,,,,,,
5,37,174.8768138,218.833672,170.2439171,165.1338472,116.3278771,197.7769587,190.0809621,138.7855431,327.5801933,239.2456669,186.4587375,167.0174372,318.9484424,475.0049654,1296.596667,1399.010399,204.7468712,207.4108242,180.517442,194.8317289,195.8019168,262.3613679,256.1882562,530.5598487, ,116.3278771,,624.4211453,,-508.0932681,,,,,,,,,,,
5,38,275.0635342,119.3451502,186.0202007,157.8104218,129.7952756,138.8254742,295.7944965,352.1196649,119.8293429,639.2869311,143.2826477,134.0495202,199.6656865,404.8598324,190.5414507,380.9515001,155.7128367,357.7137048,130.2759596,146.6228983,155.4113648,159.4164358,355.9681219,289.0370829, ,119.3451502,,508.5768379,,-389.2316876,,,,,,,,,,,
5,39,460.1214258,128.0682714,156.34149,145.9905526,148.3458503,175.6237771,626.1173078,456.6527616,149.9543308,393.3261702,300.0147055,143.9388819,1621.632939,1345.527022,322.2933988,301.8910649,163.5931043,382.7744658,233.6345783,170.2190169,252.4478875,189.9757277,294.7445901,143.0087802, ,128.0682714,,762.4758794,,-634.407608,,,,,,,,,,,
5,40,1160.693106,360.5089898,2018.837754,1101.481072,988.7816797,1127.664329,1621.581489,768.0922796,587.4513761,1210.705618,493.0954739,251.9692955,4126.101255,2801.559628,2032.031593,640.4249325,415.2106414,500.7986954,447.0439088,631.208321,336.8287817,1512.018067,2313.799559,1280.971941, ,251.9692955,,982.3732592,,-730.4039637,,,,,,,,,,,
